Title,Price,Link
Dell Latitude 5521 Laptop 15.6” 8-Core i7 4.8GHz 16GB RAM 256GB SSD Win 11 Pro,$304.68,https://www.ebay.com/itm/256580694395?_skw=laptop&itmmeta=01JXG95QJC61NT4J4C52M6ZY3A&hash=item3bbd66b17b:g:s3UAAOSwwGpoOBF3&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1e2ShVWwKaBfJBYObiUyDA2PwVgFlrRvGupiEfGnLzvQo2X9CM4%2BxQFxnqUh9XcEJlUNa7rLDeCVp8P8cJoafnjC7wLs92B3u6lX7Bfl%2FDWyzJ2yhwhMS%2BJMoRDAmN4YLVPgMw4W%2BaVdXVSZ4MY6Umec1oFR6no50sE0BIZnkA3YNyaBNsWu6gEHp7qGrW2DnV%2FGcNRFERp0raALyFyWeyM2T%2FoHmNwa1VARAW%2BkJJ0UA%3D%3D%7Ctkp%3ABlBMUMT5lonsZQ
10'' Mini Laptop Windows 11 Notebook 8GB+128GB Intel Celeron Quad-Core with WiFi,$179.99,https://www.ebay.com/itm/156138151280?_skw=laptop&itmmeta=01JXG95QJCMY5M3MZDCM0DRMWB&hash=item245a8f1d70:g:vUAAAOSwM05mARK-&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eeknWVdeZUsaUylb4ARpCYgJYughjb9DCaGs3EJ%2BiaioIQ%2FP%2FABuPPZmDIVr4sdJ1cRsl3HIGJmtmD3MhLUVoPfpjgFTkWRshQaglJFSQSfy46fIXsjXNIYM2iQBGMoy9l2QiuhOe776burU%2Bu%2B6IYlXyYBA8QNkzQuEqP1t7iByZrSlQ%2FmESHy9gVlx0ov7rv1Jmr6AuH6Y6j1lOCXBq3Pv4UD3VN%2BIdZQ2rRSZonBByqTDObkf%2BlqDgbcgYVD7LpwpX5YxDRj2s9n9aQMnXu%7Ctkp%3ABk9SR8T5lonsZQ
"Lenovo IdeaPad Slim 3 15.6"" Touchscreen FHD AMD Ryzen 5 7530U 16GB 512GB SSD W11",$349.00,https://www.ebay.com/itm/235776125352?_skw=laptop&epid=25060053244&itmmeta=01JXG95QJCE4KWPACXAHPG8YVT&hash=item36e55a29a8:g:~GwAAOSw9i9nBA07&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1ee%2B46NFB%2FOReWSbCcc2fwXoxTtsx%2FSzN3pK2rJIkxrrrv5ElIUxgyA9tlt8wgNx5fkScOMTowg4V4926Hv36IzodeDfylwKqsssYDGFUdZ4Bfzbze9CvaRoO3kz6AOH3pw6%2FWq4ZlQAnMSDMTJ4DRvEMsSwDBxdJtyVAInHg2KJXYdE3YKSiKRyfzlL0B4O5R5zTgN8kcEAWu4tqcspyzByK3%2FPC2volhCJ7mMf8TY%2BA%3D%3D%7Ctkp%3ABk9SR8T5lonsZQ
"HP - 15.6"" Chromebook Laptop - Intel Processor N200 - 8GB Memory - 64GB eMMC ...","Tap item to see current price
See price",https://www.ebay.com/itm/196625043235?_skw=laptop&epid=27061727173&itmmeta=01JXG95QJCBX0W93CWR4CYEWP8&hash=item2dc7c40f23:g:hAsAAeSwLvNoSaO1&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cqT3LcV7wLXNRDCG5%2B9n%2Fu24VmlEaR5FqpK9jDUQQgEvk5ao%2BUBPtHQORylwcuyBmymENr0K3H33n2CO%2Fm88hqr7cLGwzXhg3maencb3%2B%2FHwZsZJbiYQxllgrVqhriNy2YUmZCcdotTGYV1StxVEyIlnl%2Bafg4rMiKz1yV8y8zwc6%2BZoncRYHe0%2FBd6YFuz%2BucKG5KP%2BpWxwNW9MUeza73M3sZZHuRa5V16CRE3dNmig%3D%3D%7Ctkp%3ABk9SR8T5lonsZQ
"HP ZBook Studio G7 15.6"" FHD Intel i7-10850H 32GB 512GB Quadro T1000 Max-Q W11P",$371.00,https://www.ebay.com/itm/167529800990?_skw=laptop&itmmeta=01JXG95QJCWEGSAHF549MDEYZS&hash=item27018de51e:g:F2kAAeSwUw1oLjZ6&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eiEACgK7zVh1Gwi2Ce4bOWqmVSLDHPl9Kv2l7rt5z3orbDKdvaot5FHOOaC8O4OAB%2FebMCxaPIddxxf%2FuDrmgFB9V5XQy0ZZQTu%2BjwbG98pNO9JjCETAJwtvDwClFiwKXJp6KCE4YO9UWNNblBRwl9QgeFOciStrQowX8kuVdyeql19bgJlTAOJZqAftC1tCB89wMNzJCheDFpqtaB5c7ZJMHNGGtmUIMEdOP8KALG2w%3D%3D%7Ctkp%3ABk9SR8T5lonsZQ
2025 Dell Inspiron 15 Laptop Touch Intel i5-1235U UP 64GB RAM&1TB SSD Win 11 PRO,$479.00 to $719.00,https://www.ebay.com/itm/116280008849?_skw=laptop&itmmeta=01JXG95QJC6321PYR8E8N20Z6V&hash=item1b12d42091:g:g6kAAOSw0OFmsSNB&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1e%2FqqMxtF%2Bg68B1GF1NS4m9Qvc53JNTzd6ew3U79GgHYjcDsd%2B03IQBWOW37Y5QNDhLWEb2sdf17ME1x80Ygo4IL3n8ceJixgjQplUNSq24lBSp%2F%2BvoUeFC8XrB9BW%2FTwzgWZswNdzrLxig8pibQtirfij8jLo5TnZu28DTteSDldMuLWL%2BHbQaowEk%2Fo6Qt38ORcZri9jo3qhU1OmvFv9wYW%2FjokANStNDBQPtJCPIyDsR%2BzlH19h3uBssYLjnQkXR3ljSLEcrFW7XieaZ9zT1%7Ctkp%3ABk9SR8T5lonsZQ
"HP EliteBook 850 G7 Touchscreen i5, 16GB RAM, 512GB SSD, Win 11 Pro - FAIR",$175.00,https://www.ebay.com/itm/187313603728?_skw=laptop&itmmeta=01JXG95QJC93C7NBXB5KK2GGFQ&hash=item2b9cc2c490:g:abcAAOSw4rRoRxoR&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cBxzWHhvSrl9LI3d0klvIZua1ll1O1yIJrStqwJT9mMp%2BYO6aaw%2FQ%2BziTasFAMIY1tUC%2BspPcxuWZiAd51oG8eJ8efQzMHyux52Ba%2FbuDYrFmy1ZV5BoITkonwyGvzllrS5UC7%2FE9UL%2B%2FHP%2FXDMeKmFiK5aCkcu8Ch1Iuq1YKhlJkED3EwXSC1SSclSW6Q3hmftyPYsgkfY74Pgd5%2FVUaOYgIg8HCf%2FghVvjG5jc%2BcwgoWiOP1W9qQoh3aToC6nMUqHqPxsd74AwGYW8xHPPVk%7Ctkp%3ABk9SR8T5lonsZQ
Acer Aspire 3 Laptop 14in Touch 128GB Intel i3-N305 1.8GHz Certified Refurbished,$225.99,https://www.ebay.com/itm/266409524353?_skw=laptop&epid=13065894537&itmmeta=01JXG95QJCFMR9F4QC13KR486Y&hash=item3e073ebc81:g:K1UAAOSwU9RnYJqv&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fzSMfDbAlrr8XVag7d4JRfZbWTGEsfseyO4cup2lv92LFXQ2LF9rsDVa6Hnd6NgTOlsvwqRwWIQYimVJ5pfohqviRdvS6Dr%2FPVzoAidy5uDWtxvvKLmh1BuftyJCm%2BQhYLu0SE9DUn%2BQV6PgJ5SCrbN4WrhF7gZTz1M%2Bh6wnEZgFUD4hgj2VHexQSu%2B7BURaoSn4cAxaJ%2FhCTnVUL%2BNVQS2px9J8RuXw5TYHeRP119Qg%3D%3D%7Ctkp%3ABk9SR8T5lonsZQ
Acer Swift 16in AI Copilot+ PC Intel 2.2GHz 16GB 1TB SSD Certified Refurbished,$689.99,https://www.ebay.com/itm/256904160754?_skw=laptop&itmmeta=01JXG95QJCSZ7DJD09Z0Z0H5T9&hash=item3bd0ae65f2:g:-SAAAeSwzg1oCSmU&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1e2G8nXrlO%2BdwE93ZFEtGdbOPKAm8mI2Ovts2RMfHrHLdPkBGa6NtpLNoSbZYEQjfzKkhZF5DPBVEMF%2Byd1KnTlwN7gIkT7wlnnaaN9o9hPADbE9RZADAiyMtz%2FZNIP8HlB2qYW%2BbqxLUSZi8gDTeo3cvp%2F1Cm60BpCEQpJ64KqTJ2Bkq%2Bwuuwbd7l9vV3vkOvajktbQkGmnAAUNNvX0P6cSi4P1FgzgpC1rVDyA1km0w%3D%3D%7Ctkp%3ABk9SR8T5lonsZQ
"Samsung Chromebook XE303C12 11.6"" Laptop Notebook Intel 2GB Ram 16GB SSD WiFi.",$34.20,https://www.ebay.com/itm/296622465898?_skw=laptop&epid=12029860756&itmmeta=01JXG95QJCWGNGNG4NPCY0Q424&hash=item451013a36a:g:VpUAAOSwJj9ct39y&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1f%2FRs9fIzOiWi5XPHl7hKB4GqMBo%2BNA%2FDoe0VmA5i9DOZNvKKPw45dTgdGPbvXqU%2B4dSlo%2FvQsujliSC3HRsJ3k%2BnWghn75GapJYgzVUgSMsyFnCmGOP614UkC6Plp21fx%2BO6K9S9ivMVtJRgm6Sn%2BTWwlbFoLucYnbBfteVlx8Rp%2FjjObFptPQCkNqB5uYvAG7B88tpWnUfZVaXKuYMRUqTmR3JSes4EdXI0RecU5T0w%3D%3D%7Ctkp%3ABk9SR8T5lonsZQ
"14"" DELL Latitude Laptop: Intel i7QC! 32GB RAM ~ 1TB NVME SSD! Windows 11 Pro!",$359.95,https://www.ebay.com/itm/116282435688?_skw=laptop&itmmeta=01JXG95QJCBZD7F21XAYE331F3&hash=item1b12f92868:g:iKwAAOSwjMFn7qmF&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1emUtWFncn58p9Vk%2FQnz%2BGslJNLhqdLvk4Ton9di%2BEhYYR1BF0UvuCOQNWR%2B1RryPW5W87uHCfacRZjcYOc5cYFh2iIPc4TkuHPkR4HudnHxdqJbF7HYwSx5Mi3rDYbEfIXq4a6hkN6%2BR7DZNVCDU4n9kMH4HKAStzsefb2Nxusu8%2Bjp7%2BfUdGMCXqGDP1GwtvHMvx5qTnkkIZ%2Bqtp4%2Bw3zRRMDsarnQEw6NNqSoMownRyg%2FtbfhPGbsqEzI4HVPAOVALSiV0rGxmCm3Q%2FcFAbL%7Ctkp%3ABk9SR8T5lonsZQ
CHUWI Laptop 14'' HD Intel Celeron N4000 8GB 256GB SSD Webcam Windows 11 H,$159.31,https://www.ebay.com/itm/335366809211?_skw=laptop&itmmeta=01JXG95QJC4JBATQW1GCY68DGE&hash=item4e156b667b:g:nwUAAOSwDU9mK4eU&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1c8LWzBFUrvDQsZJz8P5JaRlBxlNzZxQxKgf5uLQqbgMBgPhD2mh92yBun%2BoPiBBeYOcOaHZgKxcB5ZHQDKzOKbg7NEY8AZt8rgr5PKB5i0H7Co%2FgW5RcfuQ2j11xQkVbAxt2viq1ZfkIm%2F374Xc%2F8qd%2FKrUeXnvewh%2FuKDgEp3HYM27J2MxYi2KKOSDEfrTahMnQi%2FoeoBE4ccRWzVN2dTXWok3lhDqmEwOgfbeyIS1g%3D%3D%7Ctkp%3ABk9SR8T5lonsZQ
"Windows 7 PRO Laptop Notebook PC Computer Dual core, 4GB Ram, 250GB HD DVD/CD",$122.00,https://www.ebay.com/itm/335462459953?_skw=laptop&itmmeta=01JXG95QJCHSZ57DAFA33MDYK6&hash=item4e1b1eea31:g:L-kAAOSwyERmfuqK&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dT%2FE%2FtPmfzmPAY%2BLDq%2Fs5D6ylH44MSwAxFqTohzJVpkhWI6WlDoCPrlw7uQ86HzO9xaxM%2Fv6JVMfibXk6hj9dKpfHpCLYaARh6ZiG6hSReILg7s2qJ%2FKFY6ZrAXLWL1UzOY%2F2MhgkofK8kbg64QTDUm2MH5tyviSQeQNGiXnjNwm%2Bhf5oNpZW7llUKQ%2FC4pMqJQhOQ7p7ie64WF6L0EPG5wENoWV6SsoMMGTdBEc3E8w%3D%3D%7Ctkp%3ABk9SR8T5lonsZQ
"ASUS CX1500CKA 15.6"" FHD NanoEdge Intel N4500 8GB 64GB Military Grade Chromebook",$108.00,https://www.ebay.com/itm/167025758236?_skw=laptop&itmmeta=01JXG95QJCPE5D9050BFSFXMPF&hash=item26e382d01c:g:xp8AAOSwUahnFsRF&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fjA5QTbyUQi2f%2FTRZYMickgfxk7k0crrx%2Fuqtb%2BB%2BaC%2FKKQ%2FkqqjiNvwdqEqB2aN0Ttuyrmw0aJwTF5YW2eYf3aedimAwgbMwpEm2eOmnMlwwjLNxfY0MNCKQKRqNQP01h9eZbS5%2Bzn1M0T6g9321auddD04C3Wh%2BYvp%2BakHgZF53Lbb9znvTGZOqTcsNCiFpbsRxGk5zJ6szeitJgrBRuE%2FfLXvOUdfAC7zK52klpaQ%3D%3D%7Ctkp%3ABk9SR8T5lonsZQ
"NEW LISTINGDell Latitude 5521 Laptop i5 11th gen, 16 GB RAM, 256 GB SSD, Windows 11 Pro",$225.00,https://www.ebay.com/itm/197425419072?_skw=laptop&itmmeta=01JXG95QJCZBY3P5N4KVHCF85J&hash=item2df778d340:g:blgAAOSwFsloSdiv&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eKBRVfk11R%2FJmzOWo62oPJaV2z7SQqdnlSqi%2F2pfRzU4VGa9MLlHifxVpMiXicCmbv2JC6aya0cWym08rTmKIWZntf7NV1sVMaehxBxdqLGD7jwZp2kjWBsy4GolzFHpoaNxCVeZHV8%2Ff4inGbQ%2BDpQChbR1gMaCwgB4K%2B7ZahJ7aKdyfPG3zg3OFZGMXxqyEqvxiTc7XW%2FAAeZ7TKSx6rudTZX9CzH0dzuOvFLTfUDsdipDE5EyV2d8rDj0tqyl%2FvdJfTk0iq%2FqNhFp8CiSvk%7Ctkp%3ABk9SR8T5lonsZQ
"HP 11 G4 11.6"" Chromebook Intel 2.16 GHz 4GB RAM 16GB SSD HDMI USB Bumper - C",$32.99,https://www.ebay.com/itm/204832179456?_skw=laptop&epid=1561208837&itmmeta=01JXG95QJCVKM9WENNE1DFB98F&hash=item2fb0f30500:g:vl8AAOSwGcdmazWk&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dipkdszyyT21yLAkKHXvCEL2xnnvmezDDNkCZx3dRJpO5098dvT7YzZBvaf16XIgaipu4khPZLoKnkyHtEcbHvfatVYxEmwksYR7sZh587ilSKCs06CEK%2BEc0k1ibwQDUMGRHWeQPKk9%2FY3y3cFabdIKNK0aVh4Z35i4COH1Iv1LIMvBSRHwQk25K9Yn08tUxabYXb4ybUbPVMhU6jSNkil66xkvrD20R6IY0uN25MjA%3D%3D%7Ctkp%3ABk9SR8T5lonsZQ
"NEW LISTINGDell Latitude 7430 14"" Core i7-1255U 4.0GHz 16GB RAM 512GB SSD",$289.95,https://www.ebay.com/itm/157086351329?_skw=laptop&itmmeta=01JXG95QJC8HM0ZY6WNKN58DHH&hash=item2493137fe1:g:T3AAAOSw9~FoSb93&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1e7leXBss4yMQk6DfogGVxI4EQlIOhvDGxjE%2F%2Bz9liXBVbi3sT5pP%2BdD%2F%2BByo7Nu1%2Bvn45xTadANySzDudl1NsBu2j6rNN4eIGqxKtbfScDejyBfA%2BwECirmTTcuV9d8rgne7SktBcUWESJtUnnzXXXkUK0i%2FFad8RNY30qF%2FEiIjGUmjllhG0njHE6SilV7hOb0uP7XpcIYfiAifUyXSWY%2FoeNTPzDHhHC%2BsLPYo4kQFIRc1Oekj18OrlQJcjf4m6iSLCndFGmsBSmE%2FRVL%2BY4%7Ctkp%3ABk9SR8b5lonsZQ
"Dell Chromebook 3100 2-in-1 11.6"" Touchscreen Laptop Celeron 4GB RAM 32GB SSD",$88.68,https://www.ebay.com/itm/255653345668?_skw=laptop&itmmeta=01JXG95QJCYKBRGACYG982KXAT&hash=item3b86207984:g:pkIAAOSwO1RoR2Kn&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1f4odS864O9GKX0UQwgtdHeKqMQB5z%2BhfMGjuqv%2FE6mK5hfyvFDJKsFZ%2BG70mvnJFlma60ZgmQL%2BqgekWAsvA%2FUz1gjuuz7--JfEdagRcUcwNf3JNy9rIYOYx119UaFWNlLA%2Fuv61nIWh91q4bpD0lrkCOAu17ZFxLJrlUkOBb%2B3mObdMaW%2B5oQV7kSf9GbSWG1kQDmcBg1IkYwm1SfiZLWGvdUl34NNR9wnmyMkY8kozaUeYYoqJCJk9FR7I0e%2BOUIg2Rxan3F%2FGiEBjERnYho%7Ctkp%3ABk9SR8b5lonsZQ
"15.6"" Lenovo ThinkPad Laptop | Intel i7 7th Gen. - 8GB 256GB SSD | Win 10 Pro",$209.99,https://www.ebay.com/itm/146367025359?_skw=laptop&itmmeta=01JXG95QJCTJ701675YTNK15JE&hash=item22142790cf:g:l1kAAOSwNG5oSZNJ&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cNSXWNWQqWGg1FWlqe4AmvqJYALbUlHDCOL9FfEuh1TA1jpkR%2BkjaPjkJdgKGtzAEOWYGBxwMN3LhSp5OXthf%2FeYWFWGZr2bWC8qLsoCyVn8LzjiStgX3GSe1103rUzGPAr%2B7Lp5uCpzTOPLqY%2FKizoBL%2FhGJmrzAYqugGfuhp2CZwUQYtojY2uFQjXsxHWzf0p2TrxCcFXUmxEDVZg0WMBS2NoyOpzLXEVIqnh57HHg%3D%3D%7Ctkp%3ABk9SR8b5lonsZQ
Dell Latitude 14 Rugged 5420 Laptop i5-8650U 32GB 1TB WEBCAM + TOUCH ORANGE,$988.88,https://www.ebay.com/itm/236135404075?_skw=laptop&itmmeta=01JXG95QJCFF7AKDX8CDVNT64E&hash=item36fac4522b:g:Y90AAOSwmfdoP3Sy&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1d7hmomvyNsim7tEsRSxYLer83QD8yknG2zP0xf%2BMV4S5rPhWIklvXreCMNjbdRfQMm8jqKlBVgfIInew8Oeg3g1Y1M%2Fvkr%2B0FljyJhdWjgShQRvyGZs%2F6byfJHRb3QuuhYlv7BmDqN84O5lqDXVPGI1ViC7OUw%2F6yzzo8nVLfmH%2Bc3p%2FffyrUoxe3fc3S7H04g8Jl1vDEV423KT3WlAe0kbJsjdhKub4MJ16JIrbEvrA%3D%3D%7Ctkp%3ABlBMUMb5lonsZQ
SGIN 17.3 '' Laptop 4GB RAM 128GB SSD Intel i3 5005U up to 2.6GHz FHD Computer,$199.99,https://www.ebay.com/itm/315515643236?_skw=laptop&itmmeta=01JXG95QJCWXF8SGDM1JT5WFKS&hash=item497632a564:g:yFsAAOSwrBRnqx42&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dOfLukpoAkBWIn1Kvmq2SI7mYGCpaUy4lrL9RHIviomcIvKhOsOVA3AB%2FJwguDem4XIvdKa9%2FFvOpn6AsyvvNGd4Th8qqs%2BpQ5jrvcCRzUnjovfYsP%2Fs3DOfvDpWw7dI94ZMgJArYAOyxr8IqxuXxHt0iL%2B9MAyKVcYvKRYQAgt2QC%2BdpsZZxz2H2zuX6XueWiFUJKYWDjHPF%2BReR59cSahZ7%2BQ5aLTG0G2gt4DA4t%2Bw%3D%3D%7Ctkp%3ABlBMUMb5lonsZQ
"Lenovo Chromebook Laptop 11.6"" AMD R4, 4GB RAM, 32GB SSD + Charger and Gifts",$59.00,https://www.ebay.com/itm/127168304529?_skw=laptop&itmmeta=01JXG961M0GP6N1AV94XDW7JP0&hash=item1d9bd25591:g:wpkAAOSwAgpoNZQH&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cWQe9HO2Ct%2BOwa%2BGMlb8TUXFtr%2Fh7kLpMqZ%2BTqERuLdJcfjXYIijSYOw2js9o7Uru%2F0QVqLXlrXPD00ggYB3P9xJzGPQHSdFAT3jHrwdj9eilJuFUQTSGse0Ksru1REC1sLaqx8zrkBphfPdfWXslS%2BMKXQ%2BmaI9V7LG89gphB23mUxMUekR2S5n49c0TytFnv%2FKFGBAfy4wDYXymPO9enCF4T%2BfKpB73eWot%2FD6qeAw%3D%3D%7Ctkp%3ABlBMULyamInsZQ
"ACEMAGIC LX15PRO 15.6"" Laptop Gameing Computer AMD Ryzen 7 5700U 16GB 512GB SSD",$293.55 to $379.05,https://www.ebay.com/itm/396363680296?_skw=laptop&itmmeta=01JXG961M0SMTPVZV9WBJMXH8T&hash=item5c491dca28:g:Q2oAAOSwjkFn3Mh7&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1equTgCG00qCV%2F2jMpank6Fke%2FzAiH1MMwew7%2Bwkw%2F8%2FfcThjaDlOrCGYcfXvBHV%2Bvs2uoLpnuqaC%2FKJTCVa5cE5geU%2BIV1X80HiXhbY2UP2RojfSbt%2BrXzwTLm75X4LVV60LQ547gZqKKpzJxLB79RDP8XIcRiwOzsprRoQsAJgaTjHelmVWA%2BC%2BBpEoHjs1NYFxGHNtc9dgPV%2BmDM5b8ZYTtNVY%2F8eyS9t%2BMU%2FFTFow%3D%3D%7Ctkp%3ABlBMULyamInsZQ
"Lenovo Yoga L390 2-in-1 Touch 13.3"" Laptop Core i3 8GB RAM 256GB SSD Windows 11",$180.49,https://www.ebay.com/itm/265038069230?_skw=laptop&itmmeta=01JXG961M0PM8K6BGG66AWRQ4D&hash=item3db57ffdee:g:hIsAAOSwZ4loGYPH&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eWmgIZHrFYX%2Ft%2BoVzBNsLwcnzeG%2BcTkEFzcchric9LXUjElIIfm4%2BUj16pdPSDc4k9y0%2B6wwnAcxKPXniJ9OIi3NGQ%2FISJxhr06VpaMvqh3iMYqZQBk3jpC5b4wUtx7ffWIPdNkbpYZFhVpf%2FGqzjH2meub29y9yrNZrP%2BNGr%2BsEL%2Fg%2FZ5%2FjSB7Wgxvoby9fEmozovef48YG2DkCdxERO8WMfrQZsdwaRvDnmUGq%2FpNg%3D%3D%7Ctkp%3ABlBMUL6amInsZQ
"The Gateway 14.1"" FHD Ultra Slim Notebook",$99.99,https://www.ebay.com/itm/157065002317?_skw=laptop&itmmeta=01JXG961M0J1GZXFCFJWX4QRSS&hash=item2491cdbd4d:g:t~8AAOSw6N5oQdqg&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dK2GN%2BCJm2CzMszYAbflK4iG84KwJE%2B%2FfjoLZwdUOmsdIfj%2Bbl3sB6TITmCzcYSJFiv3jZmxog1KIXFEY7uDmaY12%2FlTTLYAimt3st%2BKao6a5FI4%2Bv1u3YXwVsv1CoEjC5melP%2B29T3rX9KZV0rw4Qo8POZeLRqLbc2pUmOuiXjHyq9Injr0nrBezgZu7YjRv6hK1D1iyYbGZ2YwFl7wjzxMwiIxaU5Kb0dl4bvaqJcQ%3D%3D%7Ctkp%3ABlBMUL6amInsZQ
HP EliteBook X360 1040 G6 Touchscreen Laptop 14” Core i5 16GB 256GB SSD Win 11,$249.99,https://www.ebay.com/itm/256752971411?_skw=laptop&itmmeta=01JXG961M0AAV7Y1TBFKE7VSDY&hash=item3bc7ab6e93:g:vhsAAOSwT9FoQ-v6&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cDQR%2BX9TzBu8JhFZAOY04pdITUvu6tYvGkRC3VwDv8eBGqGaNt08UeKPlTsAfZqURU9H%2BMZUPapYSKtykG0fKVLnODhdbETw3e0cnxJGpCuIu%2BiA5YqPpNqSNX%2FOXxiPRsfefKSkIa1X1UuXJlREzKwlftaYKWRHOD6LTcBkeRJazAMVqHhhGXWdoHYiQtYcO4gBnVIn4ygV3mVYrnQf7%2F0c9DxD67fXy1vSxWOc8SORxW1f8X1feB8%2BZuCXFac9MjBHIKt2TqnHDEEdcdY8dQ%7Ctkp%3ABk9SR76amInsZQ
"HP EliteBook 845 G7 14"" FHD AMD Ryzen 7 PRO 4750U 16GB RAM 512GB SSD W11P Laptop",$269.00,https://www.ebay.com/itm/167551095419?_skw=laptop&itmmeta=01JXG961M0ZKP0HSCZ5YEVYFEB&hash=item2702d2d27b:g:ERgAAeSwvOxoOghJ&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fosdgMSSYQdb6C0TToVmYzLeMDLBBFwwqWy1VI%2Fgd5YEXYmGN1Un4TfDU0y5E%2BBQ9JcEtGXxfcrJdX%2Fv0MHUFRHlazl2dZfkJaICTlrnOob8DwQyE0Vv9c651Y38sDMoOeEUwoGrWE7t9B8%2BaYzLsNVStmz%2FdCBVXgtTLe7dr%2BGFusVLsECWA7x6Q0FTPPYqLX7SXpwoxGWgZRjNMgFSG8Ip3cUPdsXxDcF9Qo%2BYu3Hw%3D%3D%7Ctkp%3ABk9SR76amInsZQ
"NEW LISTINGGateway GWTC116-2BL 11.6"" HD Touchscreen Laptop Celeron N4020 1.1GHz Intel UHD",$89.00,https://www.ebay.com/itm/256971657487?_skw=laptop&epid=15058325616&itmmeta=01JXG961M0WDVRYF0GN19JTQJD&hash=item3bd4b4510f:g:-qUAAeSwAm5oQZT-&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dhdXAWDgPKL2o4q7OZNy06SfDFjt4HkKVQdxA7QIfhAG4nZ0tJx9Eifhg%2FD4JjH9aKQyyw6534ebKmbt2BC%2BHaDQ0KkcxiVqcUzngaB9CNF3GVtvwvIqyxK6v6kyz6PDhwwvBT9wE3uLW5sq4Vk9v4e2%2F4zD1mIcbNxLRZ9I8nOiGhx6QNOo5BxLAL6D95qb%2BlYClzvk%2Fg84M1cxUK3uZm3KvmMlZG%2B77f8CiNdtsaNA%3D%3D%7Ctkp%3ABk9SR76amInsZQ
"Dell Latitude 5420 Laptop Intel Core i5-1135G7 32GB Ram 256GB SSD 14"" W11P",$254.99,https://www.ebay.com/itm/305920067367?_skw=laptop&epid=15055360699&itmmeta=01JXG961M0D36HKXHTFNX7TE4W&hash=item473a41c727:g:LvkAAOSwqLtnPNnc&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1etyEJXXud6QeXVSF%2BWt4gTseBertmvXQtR2vYKW27fjAl5ymM9uijf4ChoeTWkvTMNKXUdXdUhpFzq7%2B%2Fnu1AMmshrQnG9Ma5QbnOix%2BLFiKJuOa24SBIuqgdgjnGZYjmkJABCIhJ0kaWYYDDgKpz0s0p9ybQE27fFkySrP%2BMMXy1rpqwgC%2FESx0rGfyrBcmZnCHQIy%2BtCnARjjWfFY5WRsBmOUo%2FIDIVZWW6GCjEVIwZn5HF0KvgcS%2Bz40z7y28woOCLgdI9SnkinkFgwmHiK%7Ctkp%3ABk9SR76amInsZQ
